7496,field4,Exhaust air temperature
7496,field3,Incoming air temperature
7496,field5,Fan speed
7500,field2,Memory usage
7500,field3,Swap usage
7500,field1,CPU usage
7501,field6,Cpu Fan 1 Rpm
7501,field1,CPU
7501,field7,Cpu Fan 2 Rpm
7501,field2,Memory Available
7501,field4,Chassis Temp
7501,field3,Wattage
7501,field5,HDD Temp
7507,field2,AMPERY
7507,field1,VOLTY
7508,field2,LEDcontrol
7508,field1,Potencjometr
7512,field6,Feinstaub
7512,field1,Temperatur
7512,field2,Licht
7512,field4,Luftfeuchtigkeit
7512,field3,Luftdruck
7512,field5,Taupunkt
7521,field2,Temperatur Setpunkt
7521,field4,Luffugtighed Setpunkt
7521,field3,Luftfugtighed
7521,field1,Temperatur
7524,field1,T (SHT10)
7524,field2,R (SHT10)
7524,field4,Druck (BMP085) [Pa]
7524,field3,Temperatur (BMP085)
7526,field2,Reintentos
7526,field1,Temperatura
7527,field1,Field Label 1
7529,field8,LVDT8
7529,field6,LVDT6
7529,field1,LVDT1
7529,field7,LVDT7
7529,field2,LVDT2
7529,field4,LVDT4
7529,field3,LVDT3
7529,field5,LVDT5
7537,field8,UV Level UVI
7537,field6,CO
7537,field1,Temperature
7537,field7,No2
7537,field2,Humidity
7537,field4,Light Level
7537,field3,Air Quality
7537,field5,Pressure
7538,field8,NW
7538,field6,SW
7538,field1,N
7538,field7,W
7538,field2,NE
7538,field4,SE
7538,field3,E
7538,field5,S
7542,field1,Field Label 1
7543,field1,Deneme
7546,field1,Field Label 1
7547,field1,Field Label 1
7551,field1,Field Label 1
7553,field2,energy - kWh
7553,field1,power - kW
7554,field1,Number
7556,field1,Tweets
7559,field1,temp0
7559,field2,temp1
7559,field4,temp3
7559,field3,temp2
7560,field2,Humidity
7560,field4,Watering Time
7560,field3,Soil Moisture
7560,field1,Air Temperature
7566,field2,Humidade
7566,field1,Temperatura
7568,field1,Temperature
7571,field1,Field Label 1
7573,field1,Field Label 1
7578,field1,Field Label 1
7579,field1,Field Label 1
7580,field2,pulses
7580,field1,volt
7582,field1,Tensao
7584,field1,field1
7598,field8,NW
7598,field6,SW
7598,field1,N
7598,field7,W
7598,field2,NE
7598,field4,SE
7598,field3,E
7598,field5,S
7599,field8,NW
7599,field6,SW
7599,field1,N
7599,field7,W
7599,field2,NE
7599,field4,SE
7599,field3,E
7599,field5,S
7601,field2,Humidade
7601,field1,Temperatura
7605,field2,A1
7605,field1,A0
7610,field6,sade vuorokaudessa mm
7610,field1,tuulen nopeus m/s
7610,field2,tuulen nopeus puuskissa m/s
7610,field4,ilmanpaine hPa
7610,field3,tuulen suunta 0-360'
7610,field5,sade tunnissa mm
7611,field1,Field Label 1
7614,field8,S OIL
7614,field6,S GPH
7614,field1,P TEMP
7614,field7,P OIL
7614,field2,S TEMP
7614,field4,S RPM
7614,field3,P RPM
7614,field5,P GPH
7616,field1,Temp solo
7616,field2,Umid solo
7616,field4,Umid relativa
7616,field3,Temp 
7616,field5,Ph
7618,field2,Humidity
7618,field3,Pressure
7618,field1,Temperature
7621,field6,Elevation
7621,field1,RSSI
7621,field7,Distance
7621,field2,SNR
7621,field4,Latitude
7621,field3,PER
7621,field5,Longitude
7622,field6,Elevation
7622,field1,RSSI
7622,field7,Distance
7622,field2,SNR
7622,field4,Latitude
7622,field3,PER
7622,field5,Longitude
7623,field6,Elevation
7623,field1,RSSI
7623,field7,Distance
7623,field2,SNR
7623,field4,Latitude
7623,field3,PER
7623,field5,Longitude
7624,field6,Elevation
7624,field1,RSSI
7624,field7,Distance
7624,field2,SNR
7624,field4,Latitude
7624,field3,PER
7624,field5,Longitude
7625,field6,Elevation
7625,field1,RSSI
7625,field7,Distance
7625,field2,SNR
7625,field4,Latitude
7625,field3,PER
7625,field5,Longitude
7634,field1,Field Label 1
7635,field1,Field Label 1
7637,field1,Field Label 1
7638,field1,Field Label 1
7639,field1,temp
7639,field2,hum
7639,field4,co2
7639,field3,press
7639,field5,sound
7640,field2,hum
7640,field3,airqua
7640,field1,temp
7641,field8,f8
7641,field6,f6
7641,field1,temp
7641,field7,f7
7641,field2,hum
7641,field4,CO2
7641,field3,f3
7641,field5,f5
7642,field8,f8
7642,field6,f6
7642,field1,temp
7642,field7,f7
7642,field2,hum
7642,field4,CO2
7642,field3,f3
7642,field5,f5
7643,field8,f8
7643,field6,f6
7643,field1,temp
7643,field7,f7
7643,field2,hum
7643,field4,CO2
7643,field3,f3
7643,field5,f5
7647,field1,Field Label 1
7659,field1,Test Data
7669,field2,temperatura
7669,field1,pressione
7671,field1,temperature
7684,field1,Temp (C)
7684,field2,Relative Humidity (%)
7684,field4,Alternate Temp (C)
7684,field3,Barometric Preasure
7690,field1,Field Label 1
7695,field1,channel1
7697,field6,Water On/Off
7697,field1,Outside Temperature
7697,field2,Outside Humidity
7697,field4,Inside Humidity
7697,field3,Inside Temperature
7697,field5,Light Level
7698,field2,HYT221
7698,field1,HYT221
7701,field2,Light Level
7701,field4,Temperature
7701,field3,Humdity
7701,field1,Temperature
7702,field2,Field Label 2
7702,field3,Field Label 3
7702,field1,Field Label 1
7706,field1,cpuTemp
7708,field1,Temperatura u sobi
7716,field1,Light Level
7716,field2,Temperature (Celsius)
7716,field4,Pressure (kPA)
7716,field3,Humidity
7719,field2,Temperature
7719,field1,Time
7722,field8,Field Label 8
7722,field6,Field Label 6
7722,field1,Lave Linge
7722,field7,Field Label 7
7722,field2,Seche Linge
7722,field4,Congelateur
7722,field3,Frigo (Haut)
7722,field5,Field Label 5
7723,field2,Temperature
7723,field1,Time
7724,field1,Temperature
7724,field2,Humidity
7724,field3,Light
7725,field8,Voltage
7725,field6,Fireplace
7725,field1,Bedroom temp
7725,field7,Outside temp
7725,field2,Bedroom humidity
7725,field4,Workroom humidity
7725,field3,Workroom temp
7725,field5,Loft temp
7727,field2,Temperature
7727,field1,Time
7728,field1,Temperature
7731,field2,field2
7731,field1,field1
7733,field1,Temperatura
7733,field2,Humedad
7733,field4,Viento
7733,field3,Pluviometria
7734,field2,Prod
7734,field3,eau
7734,field1,Conso
7735,field2,energy
7735,field1,power
7742,field2,Available RAM
7742,field1,% CPU USAGE 
7745,field1,is pressed
7749,field8,Pressure
7749,field6,UpTime
7749,field1,MHS
7749,field7,Temp
7749,field2,Recieved
7749,field4,PerMinute
7749,field3,Accepted
7749,field5,Efficiency
7754,field1,Temperatura
7754,field2,Humedad
7754,field4,Fecha
7754,field3,Tiempo Encendido
7762,field8,Projected Altitude
7762,field6,6.Barometer Temperature ('C)
7762,field1,1.Core Temperature ('C)
7762,field7,7.Barometric Pressure (mB)
7762,field2,2.Water Turbidity (raw) filtered
7762,field4,4.Air Temperature (raw ADC)
7762,field3,3.Water Temperature (raw in mV)
7762,field5,5.Light (raw in mV)
7769,field2,Accumulo
7769,field1,Pannello
7770,field1,coffee level
7773,field8,N8
7773,field6,N6
7773,field1,N1
7773,field7,N7
7773,field2,N2
7773,field4,N4
7773,field3,N3
7773,field5,N5
7778,field1,is prensent
7779,field1,is on
7786,field8,Lum_Playroom
7786,field6,Hum_Playroom
7786,field1,Tem_Playroom
7786,field7,Lum_Outdoor_Entrance
7786,field2,Temp_1st_Floor
7786,field4,Hum_1st_Floor
7786,field3,Temp_Outdoor_Entrance
7786,field5,Hum_Outdoor_Entrance
7797,field1,CPU
7797,field2,Available Memory (MB)
7797,field4,Ambient Temperature
7797,field3,CPU Temperature
7798,field1,light_val
7805,field8,solar_avg
7805,field6,km/h
7805,field1,temperature
7805,field7,BF
7805,field2,humidity
7805,field4,BF_avg
7805,field3,dir_avg
7805,field5,????
7807,field2,Battery Voltage
7807,field3,Awake Secs
7807,field1,Room Temp
7819,field2,kW
7819,field1,W
7820,field3,%
7824,field1,[Particulate], ug/m3
7824,field2,[VOC], ppm (ext)
7824,field4,[VOC], ppm
7824,field3,[NH3], 10*ppm
7824,field5,Battery Level
7825,field1,Koubachi_moisturevalue
7826,field2,TVLivingroom
7826,field3,TVYpnodomatio
7826,field1,TVKouzina
7828,field1,Barometric Pressure
7828,field2,Inside Temperature
7828,field4,Outside Temperature
7828,field3,Relative Humidity
7828,field5,Field Label 5
7837,field2,Humidit
7837,field1,Temp
7840,field8,Amorficzny [V]
7840,field6,Woda Glowna temp [oC]
7840,field1,Solar glowny [V]
7840,field7,Woda Solar [oC]
7840,field2,Moc chwilowa [W]
7840,field4,DeltaV[V dla 0R1]
7840,field3,DTH22 temp. [oC]
7840,field5,Kuchnia temp [oC]
7849,field2,domoticz_pres
7849,field1,domoticz_temp
7855,field4,temp
7855,field6,napiecie zasilania
7855,field5,temp
7862,field2,WATTS
7862,field3,Litres
7862,field1,V/A
7863,field2,Sensor2
7863,field1,Sensor1
7868,field2,Test
7868,field1,Temperatur
7875,field1,Temperatura
7875,field2,Humedad
7875,field4,Viento
7875,field3,Pluviometria
7876,field2,DigiX Humidity
7876,field1,DigiX Temperature
7877,field1,Heures Pleines
7879,field1,Field Label 1
7886,field6,Alarm
7886,field1,Temperature 1 (C)
7886,field2,Temperature 2 (C)
7886,field4,Setpoint high (C)
7886,field3,Setpoint low (C)
7886,field5,Output
7889,field2,Pool Temp
7889,field3,Outside Temp
7889,field1,Spa Temp
7891,field1,temp_val
7892,field2,Humidity
7892,field1,Temperature
7894,field2,LM35 Temperature
7894,field3,RasPi CPU Temperature
7894,field1,TMP100 Temperature
7895,field1,Kessel 1 oben
7895,field2,Kessel 1 unten
7895,field4,Kessel 2 unten
7895,field3,Kessel 2 oben
7896,field2,Kessel 3 mitte
7896,field4,Kessel 3 Eco
7896,field3,Kessel 3 unten
7896,field1,Kessel 3 oben
7898,field2,Door 2
7898,field1,Door1
7905,field2,VBat
7905,field4,CPU Temperature
7905,field3,Light Level
7905,field1,Temperature
7914,field6,EG6 - 64m Rechts
7914,field1,EG1 - 59m Seite Links
7914,field7,EG7 - 64m Links
7914,field2,EG2 - 59m Links
7914,field4,EG4 - 59m Rechts
7914,field3,EG3 - 59m Mitte
7914,field5,EG5 - 59m Seite Rechts
7915,field8,EG 2D
7915,field6,EG 2B
7915,field1,EG 1A
7915,field7,EG 2C
7915,field2,EG 1B
7915,field4,EG 1D
7915,field3,EG 1C
7915,field5,EG 2A
7918,field1,temp
7923,field2,Output Volt Charge pump
7923,field3,new battery no load
7923,field1,Raw voltage
7928,field1,temp
7929,field2,I instantane
7929,field3,Field Label 3
7929,field1,Puissance apparente
7931,field1,field1
7932,field2,Encoder B
7932,field1,Encoder A
7935,field2,BBQ
7935,field3,AMB
7935,field1,Food
7938,field2,Pression (PA)
7938,field1,Temperature (C)
7939,field1,Temp
7944,field1,temperatura w pokoju
7944,field2,temperatura na zewnatrz
7944,field4,wilgotnosc
7944,field3,temperatura dth11
7944,field5,wilgotnosc2
7946,field6,Pluie_current
7946,field1,Temperature_Jardin
7946,field2,Temperature_Emie
7946,field4,Temperature_Parents
7946,field3,Temperature_Salon
7946,field5,Pluie_total
7947,field1,gas
7948,field1,TWS2300
7948,field2,Pluie 24h
7948,field4,Lumière
7948,field3,Pression
7949,field1,On/Off Status
7950,field2,Parameter 2
7950,field1,Parameter 1
7951,field2,Heating
7951,field1,Temperature
7952,field1,vonkajsia teplota
7954,field2,Humidity (%RH)
7954,field1,Temperature (
7955,field1,chan1
7955,field2,chan2
7955,field4,pressione
7955,field3,temperatura
7955,field5,altezza
7957,field2,Napajanie
7957,field3,Teplota - onboard
7957,field1,Teplota - izba
7959,field1,Temperature (C)
7960,field1,Conso quotidienne
7962,field6,WaterDepth#2(ft) 
7962,field1,Time(Epoch) 
7962,field7,WaterDepth#3(ft) 
7962,field2,SeqNo(cnt)  
7962,field4,TemperatureWater#1(C)
7962,field3,Battery(V)  
7962,field5,WaterDepth#1(ft) 
7964,field1,Test
7980,field2,Salon2
7980,field1,Salon1
7981,field4,Volt Laser
7981,field1,Laser Tersentuh
7987,field6,MotorPhase
7987,field1,Install ID
7987,field2,Solar Voltage
7987,field4,Solar KWh
7987,field3,Solar Power
7987,field5,MotorStatus
7989,field2,BBQ
7989,field3,AMB
7989,field1,FOOD
7993,field2,Humedad
7993,field1,Temperatura
7994,field2,Humedad
7994,field1,Temperatura
7995,field2,Humedad
7995,field1,Temperatura
7997,field1,T Node 1
7997,field2,T Node 2
7997,field4,T Node 4
7997,field3,T Node 3
7997,field5,T Node 5
7998,field2,Humedad
7998,field1,Temp
8003,field2,BBQ
8003,field1,Food
8004,field2,Humedad
8004,field4,Fecha
8004,field3,T.act
8004,field1,Temperatura
8006,field2,R
8006,field1,R
8007,field6,compteur ECS
8007,field1,puissance apparente T1
8007,field2,intensité
8007,field4,index HP
8007,field3,index HC
8007,field5,Compteur Chauffage
8015,field1,field1
8017,field1,Ambient
8017,field2,Exhaust
8017,field4,Chipset
8017,field3,CPU
8022,field1,field1
8031,field2,Index HC
8031,field3,Index HP
8031,field1,EDF PAP
8033,field2,Humidit
8033,field4,Temp
8033,field3,Temp
8033,field1,Humidit
8034,field6,Umarlaki
8034,field1,Arka
8034,field2,Kuchnia
8034,field4,Maly
8034,field3,Duzy
8034,field5,Przedpokoj
8035,field1,Lichtst
8036,field1,Temo. (
8036,field2,Lum. (x)
8036,field4,Batterie (%)
8036,field3,Humidit
8037,field2,Conso Appart
8037,field4,Prod Photovoltaique
8037,field3,Conso Eau
8037,field1,Conso EDF
8043,field1,Sonde d
8043,field2,Temperature cuisine
8043,field4,Conso clim
8043,field3,Temp
8046,field8,Outside Temperature
8046,field6,Temperature - Shed
8046,field1,Average Wind Speed
8046,field7,Humidity
8046,field2,Gust
8046,field4,Instant Wind Direction
8046,field3,Average Wind Direction
8046,field5,Pressure
8048,field2,Oil Container (Litres)
8048,field3,Field Label 3
8048,field1,Field Label 1
8049,field6,Total distance
8049,field1,17.Depth(m) filtered 
8049,field2,18.Depth(meters)
8049,field4,20.Water Flow rate (Km/h)
8049,field3,19.Water temp('C) filtered
8049,field5,Heading (Mag)
8052,field1,8.Battery State of charge (%)
8052,field2,9.Battery Remaining Capacity (mAh)
8052,field4,11.Battery Voltage (mV)
8052,field3,10.Battery Full Charge Capacity (mAH)
8052,field5,12.Battery Average Current (mA)
8053,field8,Sensor 7
8053,field6,Sensor 5
8053,field1,Sensor 0
8053,field7,Sensor 6
8053,field2,Sensor 1
8053,field4,Sensor 3
8053,field3,Sensor 2
8053,field5,Sensor 4
8055,field2,Eau
8055,field1,Edf
8056,field8,puissance solaire
8056,field6,temperature ext
8056,field1,puissance W
8056,field7,puissance solaire
8056,field2,temperature ext
8056,field4,conso
8056,field3,conso instantan
8056,field5,puissance solaire
8057,field6,action boite
8057,field1,puissance W
8057,field2,puissance W
8057,field4,puissance en W
8057,field3,instantan
8057,field5,puissance en W
8061,field2,temp_in
8061,field1,temp_out
8068,field2,Light Level 2
8068,field1,LDR Light Level
8069,field1,Gaze
8071,field2,Input Source
8071,field1,Temperature
8073,field8,Time
8073,field6,Light1
8073,field1,AccelX
8073,field7,Light2
8073,field2,AccelY
8073,field4,Humidity
8073,field3,Temperature
8073,field5,Pressure
8074,field8,Time
8074,field6,Light1
8074,field1,AccelX
8074,field7,Light2
8074,field2,AccelY
8074,field4,Humidity
8074,field3,Temperature
8074,field5,Pressure
8075,field8,Time
8075,field6,Light1
8075,field1,AccelX
8075,field7,Light2
8075,field2,AccelY
8075,field4,Humidity
8075,field3,Temperature
8075,field5,Pressure
8082,field6,Temp zewnatrz
8082,field1,Temp poddasze
8082,field2,Swiatlo poddasze
8082,field4,Temp wejscie
8082,field3,Temp podloga gospodarczy
8082,field5,Temp garaz
8086,field1,PoolHeat
8087,field2,??
8087,field3,??
8087,field1,??
8090,field8,Reflektor
8090,field6,czeka4
8090,field1,Pok.akw.
8090,field7,Czujka ruchu
8090,field2,Salon
8090,field4,czeka2
8090,field3,czeka1
8090,field5,czeka3
8094,field2,Temperatura
8094,field3,Humedad
8094,field1,Voltaje
8103,field6,Out door air
8103,field1,Inner hull
8103,field2,Outer hull
8103,field4,Pump house
8103,field3,Ground
8103,field5,Heat cable
8104,field1,Field Label 1
8109,field1,Sunnersta
8111,field2,sea-level pressure (hPa)
8111,field3,return value
8111,field1,sea-level pressure (hPa)
8120,field2,Humidity
8120,field1,Temperature
8126,field1,N-Eaves-Temp
8126,field2,S-Eaves-Temp
8126,field4,Thermostat-Temp
8126,field3,Attic-Temp
8131,field2,SDate
8131,field3,STime
8131,field1,Depth
8133,field2,Bathroom
8133,field3,Living Room
8133,field1,Study
8135,field2,Temperatuur 2
8135,field1,Temperatuur 1
8136,field2,Light
8136,field1,Temp
8142,field8,sensor 3 temp
8142,field6,sensor1 temp
8142,field1,Battery Voltage VDC
8142,field7,sensor 2 temp
8142,field2,Generator Contribution Watts
8142,field4,io1 Generator Run
8142,field3,Building Energy Demand Watts
8142,field5,io2 Boiler Fault
8143,field2,Maxim temp
8143,field3,Maxim Temp
8143,field1,Pin 2 Thermistor (f)
8147,field6,Cout Inst
8147,field1,HCHC
8147,field2,HCHP
8147,field4,Papp
8147,field3,IInst
8147,field5,Heure Creuse
8148,field2,HC KWh
8148,field3,HP KWh
8148,field1,Cout
8149,field2,HC KWh
8149,field3,HP KWh
8149,field1,Cout
8154,field2,Mega2560 (A1)
8154,field1,Mega2560 (A0)
8155,field2,Humidity
8155,field4,PIR
8155,field3,LDR
8155,field1,Temp
8157,field2,kwh
8157,field1,id
8160,field8,Energia z ZE
8160,field6,Energia ogrzewanie
8160,field1,Temperatura zewnetrzna
8160,field7,Temp.pokoj Kamila
8160,field2,CWU
8160,field4,Powrot podlogowki
8160,field3,Zasilanie podlogowki
8160,field5,Temp.gazu z sprezarki
8161,field2,Current
8161,field3,Watt
8161,field1,Volt
8164,field1,Sensor Value
8165,field6,Alarm
8165,field1,Temperature 1 (C)
8165,field2,Temperature 2 (C)
8165,field4,Setpoint high (C)
8165,field3,Setpoint low (C)
8165,field5,Output
8166,field6,Alarm
8166,field1,Temperature 1 (C)
8166,field2,Temperature 2 (C)
8166,field4,Setpoint high (C)
8166,field3,Setpoint low (C)
8166,field5,Output
8167,field6,Alarm
8167,field1,Temperature 1 (C)
8167,field2,Temperature 2 (C)
8167,field4,Setpoint high (C)
8167,field3,Setpoint low (C)
8167,field5,Output
8168,field6,Alarm
8168,field1,Temperature 1 (C)
8168,field2,Temperature 2 (C)
8168,field4,Setpoint high (C)
8168,field3,Setpoint low (C)
8168,field5,Output
8169,field6,Alarm
8169,field1,Temperature 1 (C)
8169,field2,Temperature 2 (C)
8169,field4,Setpoint high (C)
8169,field3,Setpoint low (C)
8169,field5,Output
8170,field1,Conso en cours elec
8174,field6,T6 Cay ghen
8174,field1,T1 Phong Sach
8174,field2,T2 Phong Sach
8174,field4,T4 Phong Lanh
8174,field3,T3 Hanh Lang
8174,field5,T5 Cay ghen
8176,field2,przed szafa
8176,field3,na zewnątrz
8176,field1,wilgotnosc
8177,field1,field1
8179,field2,Field Label 2
8179,field3,Field Label 3
8179,field1,Field Label 1
8181,field1,Field Label 1
8182,field2,Button
8182,field1,A0
8190,field6,Temperature 6 (C)
8190,field1,Temperature 1 (C)
8190,field2,Temperature 2 (C)
8190,field4,Temperature 4 (C)
8190,field3,Temperature 3 (C)
8190,field5,Temperature 5 (C)
8195,field1,conso instantann
8195,field2,Compteur HP
8195,field4,Intensit
8195,field3,Compteur HC
8195,field5,Intensit
8203,field8,Signal Quality
8203,field6,Supply Voltage
8203,field1,Water Level
8203,field7,Power State
8203,field2,Water Pressure
8203,field4,Temperature
8203,field3,Pressure Variance
8203,field5,Battery Voltage
8218,field2,Outside Temp
8218,field1,WaterTemp
8220,field1,Data
8221,field1,dead
8229,field2,Salon
8229,field4,Chambre
8229,field3,Terrasse
8229,field1,Rack
8234,field2,Windspeed
8234,field3,Rain
8234,field1,Temperature
8237,field1,Aktuel forbrug [W]
8252,field1,Volume eau (L)
8254,field8,Temperatur8
8254,field6,Temperatur6
8254,field1,Temperatur1
8254,field7,Temperatur7
8254,field2,Temperatur2
8254,field4,Temperatur4
8254,field3,Temperatur3
8254,field5,Temperatur5
8259,field1,Eau
8260,field1,PoolTemp
8263,field1,Solar Radiation
8270,field2,Button State 
8270,field1,Temperature
8276,field6,Conso_Salon_Rad_Small_bis
8276,field1,Temperature_Salon
8276,field7,Conso_Salon_Rad_Big_bis
